#                                                                                                    
#     connection.super.sk-5.dat                                                                      
#                                                                                                    
#     connection table for Super-Kamiokande w/ new electronics                                       
#                                                                                                    
#    1  serial cable number (1-21885)                                                                
#    2  PMT super module address                                                                     
#    3  PMT super module sub-address   (for OD, T=top, B=bottom, W=wall)                             
#    4  PMT super module serial number (for OD, A=0, B=1, C=2)                                       
#    5  PMT module serial number                                                                     
#    6  hut number (0 for central hut, 1-4 for quadrant huts)                                        
#    7  TKO BOX number (1-12 for ID, 13-14 for OD)                                                   
#    8  TKO Module Address (0-24)                                                                    
#    9  QB channel (0-23)                                                                            
#   10  HV crate (1-48)  for ID, (1-4)for OD (hut number)                                            
#   11  HV Module Address (0-9), (0-3) for OD                                                        
#   12  HV channel (0-23), (0-11) for OD                                                             
#   13  applied HV value                                                                             
#   14  PMT serial number                                                                            
#   15  PMT flag                                                                                     
#         ID: (-1=N/A 0=No PMT or VETO PMT, 3=SK-2 PMT, 4=SK-3 PMT,                                  
#               5=No PMT(3BM8M3C-W),  6=HK PMT)                                                                 
#         OD: (11=rec02_pmt, 12=rec02_pmt_short, 13=IMB_pmt, 14=upgrade_pmt,                         
#              15=rec06_pmt, 16=rec06_pmt_short, 17=trg_chan,
#              18=ipmu18, 19=uci18, 20=kek18,
#              99=no_pmt)
#   16  QB's IP address (192.168.XX.XX)                                                              
#   17  pmt position : x                                                                             
#   18  pmt position : y                                                                             
#   19  pmt position : z                                                                             
#   20  OD HV paddle card number : hut (1-4)                                                         
#   21  OD HV paddle card number : crate (1-2)                                                       
#   22  OD HV paddle card number : module (1-20)                                                     
#   23  OD HV paddle card number : channel (1-12)                                                    
#                                                                                                    
#   reviced on 7-DEC-1995                                                                            
#   anti-cable are included Jan.-23-1996                                                             
#   changed for new electronics May-28-2007 (M.Shiozawa)                                             
#   updated OD June-17-2008 (N. Tanimoto)                                                            
#   added PMT position info. for ID PMTs Aug-26-2008 (M.Shiozawa)                                    
#   updated OD parts with "not used" PMTs and updated "lowered" PMT HV Sep-9-2008 (N. Tanimoto)
#   updated ID parts according to replacement with HK-PMT during TankOpen2018 Oct-11-2018 (K. Okumura)
#                                                                                                    
# -- for inner-PMTs (1-11146)                                                                        
# -- for muon VETO(11151,11152,11153,11154)                                                          
# -- for calibration ID (11155-?, see skveto.h for details)                                          
# -- for muon chamber(only hut3 and hut4)                                                            
# -- for trigger ID QB (15001-15240, see skhead.h for details)                                       
# -- for anti-PMT(20001-21885)                                                                       
#                                                                                                    
#                                                                                                    
    1294 1W0707B   U     149     576   1   8   9   3   8   4   3   1688.26 FH5682   4   192.168.3.9     845  1464  -491 0 0  0  0
    1295 1W0707B   V     149     576   1   8   9   4   8   4   4   2139.63 LM6628   3   192.168.3.9     845  1464  -424 0 0  0  0
    1296 1W0707B   W     149     576   1   8   9   5   8   4   5   1680.09 FH5650   4   192.168.3.9     845  1464  -357 0 0  0  0
    1345 1W0707C   U     149     577   1   8   9   6   8   4   6   1760.56 LM7479   3   192.168.3.9     783  1498  -491 0 0  0  0
    1346 1W0707C   V     149     577   1   8   9   7   8   4   7   1720.65 FH5666   4   192.168.3.9     783  1498  -424 0 0  0  0
    1347 1W0707C   W     149     577   1   8   9   8   8   4   8   2018.73 AB7752   3   192.168.3.9     783  1498  -357 0 0  0  0
    1396 1W0707D   U     149     578   1   8   9   9   8   4   9   1703.32 FH5814   4   192.168.3.9     721  1528  -491 0 0  0  0
    1397 1W0707D   V     149     578   1   8   9  10   8   4  10   2029.01 LM6679   3   192.168.3.9     721  1528  -424 0 0  0  0
    1398 1W0707D   W     149     578   1   8   9  11   8   4  11   1604.16 FH5312   4   192.168.3.9     721  1528  -357 0 0  0  0
    1246 1W0807A   U     158     611   1   8   9  12   8   4  12   1610.03 AD4879   4   192.168.3.9     904  1428  -279 0 0  0  0
    1247 1W0807A   V     158     611   1   8   9  13   8   4  13   2180.32 GH6472   3   192.168.3.9     904  1428  -212 0 0  0  0
    1248 1W0807A   W     158     611   1   8   9  14   8   4  14   1610.33 EJ4223   4   192.168.3.9     904  1428  -145 0 0  0  0
    1297 1W0807B   U     158     612   1   8   9  15   8   4  15   1921.83 LM7149   3   192.168.3.9     845  1464  -279 0 0  0  0
    1298 1W0807B   V     158     612   1   8   9  16   8   4  16   1596.45 EJ4312   4   192.168.3.9     845  1464  -212 0 0  0  0
    1299 1W0807B   W     158     612   1   8   9  17   8   4  17   2043.46 EF6776   3   192.168.3.9     845  1464  -145 0 0  0  0
    1348 1W0807C   U     158     613   1   8   9  18   8   4  18   1572.51 EJ4336   4   192.168.3.9     783  1498  -279 0 0  0  0
    1349 1W0807C   V     158     613   1   8   9  19   8   4  19   1951.61 GH6134   3   192.168.3.9     783  1498  -212 0 0  0  0
    1350 1W0807C   W     158     613   1   8   9  20   8   4  20   1670.24 EJ4589   4   192.168.3.9     783  1498  -145 0 0  0  0
    1399 1W0807D   U     158     614   1   8   9  21   8   4  21   1824.11 JK6339   3   192.168.3.9     721  1528  -279 0 0  0  0
    1400 1W0807D   V     158     614   1   8   9  22   8   4  22   1656.25 EJ4168   4   192.168.3.9     721  1528  -212 0 0  0  0
    1401 1W0807D   W     158     614   1   8   9  23   8   4  23   1961.10 EF6724   3   192.168.3.9     721  1528  -145 0 0  0  0
    1249 1W0907A   U     167     647   1   8  11   0   8   5   0   1678.16 JL4091   4   192.168.3.11    904  1428   -67 0 0  0  0
    1250 1W0907A   V     167     647   1   8  11   1   8   5   1   1646.48 EJ4951   4   192.168.3.11    904  1428     0 0 0  0  0
    1251 1W0907A   W     167     647   1   8  11   2   8   5   2   1919.72 JK5196   3   192.168.3.11    904  1428    67 0 0  0  0
    1300 1W0907B   U     167     648   1   8  11   3   8   5   3   1621.81 EJ4949   4   192.168.3.11    845  1464   -67 0 0  0  0
    1301 1W0907B   V     167     648   1   8  11   4   8   5   4   1995.99 JK6368   3   192.168.3.11    845  1464     0 0 0  0  0
    1302 1W0907B   W     167     648   1   8  11   5   8   5   5   1734.48 EJ4872   4   192.168.3.11    845  1464    67 0 0  0  0
    1351 1W0907C   U     167     649   1   8  11   6   8   5   6   1854.06 AB5448   3   192.168.3.11    783  1498   -67 0 0  0  0
    1352 1W0907C   V     167     649   1   8  11   7   8   5   7   1649.63 JL4085   4   192.168.3.11    783  1498     0 0 0  0  0
    1353 1W0907C   W     167     649   1   8  11   8   8   5   8   1752.21 ZW1252   3   192.168.3.11    783  1498    67 0 0  0  0
    1402 1W0907D   U     167     650   1   8  11   9   8   5   9   1673.38 JL4062   4   192.168.3.11    721  1528   -67 0 0  0  0
    1403 1W0907D   V     167     650   1   8  11  10   8   5  10   1884.31 AF4277   3   192.168.3.11    721  1528     0 0 0  0  0
    1404 1W0907D   W     167     650   1   8  11  11   8   5  11   1668.91 EJ4864   4   192.168.3.11    721  1528    67 0 0  0  0
    1252 1W1007A   U     176     683   1   8  11  12   8   5  12   1701.58 JL4333   4   192.168.3.11    904  1428   145 0 0  0  0
    1253 1W1007A   V     176     683   1   8  11  13   8   5  13   2135.95 LM5255   3   192.168.3.11    904  1428   212 0 0  0  0
    1254 1W1007A   W     176     683   1   8  11  14   8   5  14   1568.74 JL4298   4   192.168.3.11    904  1428   279 0 0  0  0
    1303 1W1007B   U     176     684   1   8  11  15   8   5  15   2084.31 GH5472   3   192.168.3.11    845  1464   145 0 0  0  0
    1304 1W1007B   V     176     684   1   8  11  16   8   5  16   1596.09 JL4648   4   192.168.3.11    845  1464   212 0 0  0  0
    1305 1W1007B   W     176     684   1   8  11  17   8   5  17   1860.11 AB6190   3   192.168.3.11    845  1464   279 0 0  0  0
    1354 1W1007C   U     176     685   1   8  11  18   8   5  18   1680.00 JL4320   4   192.168.3.11    783  1498   145 0 0  0  0
    1355 1W1007C   V     176     685   1   8  11  19   8   5  19   1830.16 CD5436   3   192.168.3.11    783  1498   212 0 0  0  0
    1356 1W1007C   W     176     685   1   8  11  20   8   5  20   1559.69 JL4360   4   192.168.3.11    783  1498   279 0 0  0  0
    1405 1W1007D   U     176     686   1   8  11  21   8   5  21   1885.34 AF4223   3   192.168.3.11    721  1528   145 0 0  0  0
    1406 1W1007D   V     176     686   1   8  11  22   8   5  22   1587.03 JL4330   4   192.168.3.11    721  1528   212 0 0  0  0
    1407 1W1007D   W     176     686   1   8  11  23   8   5  23   1770.02 JL4134   4   192.168.3.11    721  1528   279 0 0  0  0
    1255 1W1107A   U     185     719   1   8  13   0   8   6   0   1834.48 MB4761   4   192.168.3.13    904  1428   357 0 0  0  0
    1256 1W1107A   V     185     719   1   8  13   1   8   6   1   1658.89 MB4759   4   192.168.3.13    904  1428   424 0 0  0  0
    1257 1W1107A   W     185     719   1   8  13   2   8   6   2   1612.68 MB4784   4   192.168.3.13    904  1428   491 0 0  0  0
    1306 1W1107B   U     185     720   1   8  13   3   8   6   3   1716.91 JL4641   4   192.168.3.13    845  1464   357 0 0  0  0
    1307 1W1107B   V     185     720   1   8  13   4   8   6   4   1788.42 AB6066   3   192.168.3.13    845  1464   424 0 0  0  0
    1308 1W1107B   W     185     720   1   8  13   5   8   6   5   1647.52 MB4330   4   192.168.3.13    845  1464   491 0 0  0  0
    1357 1W1107C   U     185     721   1   8  13   6   8   6   6   2096.68 AF4074   3   192.168.3.13    783  1498   357 0 0  0  0
    1358 1W1107C   V     185     721   1   8  13   7   8   6   7   1626.46 MB4572   4   192.168.3.13    783  1498   424 0 0  0  0
    1359 1W1107C   W     185     721   1   8  13   8   8   6   8   1799.63 CD7988   3   192.168.3.13    783  1498   491 0 0  0  0
    1408 1W1107D   U     185     722   1   8  13   9   8   6   9   1704.38 MB4198   4   192.168.3.13    721  1528   357 0 0  0  0
    1409 1W1107D   V     185     722   1   8  13  10   8   6  10   1673.87 CD5109   3   192.168.3.13    721  1528   424 0 0  0  0
    1410 1W1107D   W     185     722   1   8  13  11   8   6  11   1639.65 MB4087   4   192.168.3.13    721  1528   491 0 0  0  0
    1258 1W1207A   U     194     755   1   8  13  12   8   6  12   1720.92 CE5246   4   192.168.3.13    904  1428   569 0 0  0  0
    1259 1W1207A   V     194     755   1   8  13  13   8   6  13   1810.98 AF4045   3   192.168.3.13    904  1428   636 0 0  0  0
    1260 1W1207A   W     194     755   1   8  13  14   8   6  14   1809.17 CE5256   4   192.168.3.13    904  1428   703 0 0  0  0
    1309 1W1207B   U     194     756   1   8  13  15   8   6  15   2047.45 GH7531   3   192.168.3.13    845  1464   569 0 0  0  0
    1310 1W1207B   V     194     756   1   8  13  16   8   6  16   1519.24 AD4919   4   192.168.3.13    845  1464   636 0 0  0  0
    1311 1W1207B   W     194     756   1   8  13  17   8   6  17   2056.05 GJ4366   3   192.168.3.13    845  1464   703 0 0  0  0
    1360 1W1207C   U     194     757   1   8  13  18   8   6  18   1832.68 CE5266   4   192.168.3.13    783  1498   569 0 0  0  0
    1361 1W1207C   V     194     757   1   8  13  19   8   6  19   1861.57 CD5349   3   192.168.3.13    783  1498   636 0 0  0  0
    1362 1W1207C   W     194     757   1   8  13  20   8   6  20   1653.54 CE5150   4   192.168.3.13    783  1498   703 0 0  0  0
    1411 1W1207D   U     194     758   1   8  13  21   8   6  21   1975.01 EF7291   3   192.168.3.13    721  1528   569 0 0  0  0
    1412 1W1207D   V     194     758   1   8  13  22   8   6  22   1613.46 AD4912   4   192.168.3.13    721  1528   636 0 0  0  0
    1413 1W1207D   W     194     758   1   8  13  23   8   6  23   1950.75 AB5334   3   192.168.3.13    721  1528   703 0 0  0  0
    1261 1W1307A   U     203     791   1   8  15   0   8   7   0   1561.47 AD4578   4   192.168.3.15    904  1428   781 0 0  0  0
    1262 1W1307A   V     203     791   1   8  15   1   8   7   1   1557.21 AD4380   4   192.168.3.15    904  1428   848 0 0  0  0
    1263 1W1307A   W     203     791   1   8  15   2   8   7   2   1557.04 AD4367   4   192.168.3.15    904  1428   915 0 0  0  0
    1312 1W1307B   U     203     792   1   8  15   3   8   7   3   1630.92 AD4256   4   192.168.3.15    845  1464   781 0 0  0  0
    1313 1W1307B   V     203     792   1   8  15   4   8   7   4   1949.21 CD7494   3   192.168.3.15    845  1464   848 0 0  0  0
    1314 1W1307B   W     203     792   1   8  15   5   8   7   5   1547.31 AD4343   4   192.168.3.15    845  1464   915 0 0  0  0
    1363 1W1307C   U     203     793   1   8  15   6   8   7   6   1974.17 LM5088   3   192.168.3.15    783  1498   781 0 0  0  0
    1364 1W1307C   V     203     793   1   8  15   7   8   7   7   1547.56 AD4729   4   192.168.3.15    783  1498   848 0 0  0  0
    1365 1W1307C   W     203     793   1   8  15   8   8   7   8   1978.82 EF7144   3   192.168.3.15    783  1498   915 0 0  0  0
    1414 1W1307D   U     203     794   1   8  15   9   8   7   9   1574.94 AD4694   4   192.168.3.15    721  1528   781 0 0  0  0
    1415 1W1307D   V     203     794   1   8  15  10   8   7  10   1793.41 EF5276   3   192.168.3.15    721  1528   848 0 0  0  0
    1416 1W1307D   W     203     794   1   8  15  11   8   7  11   1543.94 AD4891   4   192.168.3.15    721  1528   915 0 0  0  0
    1264 1W1407A   U     212     827   1   8  15  12   8   7  12   1803.50 AD4517   4   192.168.3.15    904  1428   993 0 0  0  0
    1265 1W1407A   V     212     827   1   8  15  13   8   7  13   1952.12 EF7606   3   192.168.3.15    904  1428  1061 0 0  0  0
    1266 1W1407A   W     212     827   1   8  15  14   8   7  14   1614.06 AD4217   4   192.168.3.15    904  1428  1128 0 0  0  0
    1315 1W1407B   U     212     828   1   8  15  15   8   7  15   1990.37 EF7441   3   192.168.3.15    845  1464   993 0 0  0  0
    1316 1W1407B   V     212     828   1   8  15  16   8   7  16   1524.02 AD4127   4   192.168.3.15    845  1464  1061 0 0  0  0
    1317 1W1407B   W     212     828   1   8  15  17   8   7  17   2028.60 LM6074   3   192.168.3.15    845  1464  1128 0 0  0  0
    1366 1W1407C   U     212     829   1   8  15  18   8   7  18   1580.31 AD4071   4   192.168.3.15    783  1498   993 0 0  0  0
    1367 1W1407C   V     212     829   1   8  15  19   8   7  19   2107.66 LM6400   3   192.168.3.15    783  1498  1061 0 0  0  0
    1368 1W1407C   W     212     829   1   8  15  20   8   7  20   1577.76 AD4110   4   192.168.3.15    783  1498  1128 0 0  0  0
    1417 1W1407D   U     212     830   1   8  15  21   8   7  21   1894.16 LM6349   3   192.168.3.15    721  1528   993 0 0  0  0
    1418 1W1407D   V     212     830   1   8  15  22   8   7  22   1627.27 JM3793   4   192.168.3.15    721  1528  1061 0 0  0  0
    1419 1W1407D   W     212     830   1   8  15  23   8   7  23   1885.65 AB6022   3   192.168.3.15    721  1528  1128 0 0  0  0
    1267 1W1507A   U     221     863   1   8  17   0   8   8   0   1653.38 EJ4082   4   192.168.3.17    904  1428  1206 0 0  0  0
    1268 1W1507A   V     221     863   1   8  17   1   8   8   1   1590.37 AD4853   4   192.168.3.17    904  1428  1273 0 0  0  0
    1269 1W1507A   W     221     863   1   8  17   2   8   8   2   1806.38 JK5298   3   192.168.3.17    904  1428  1340 0 0  0  0
    1318 1W1507B   U     221     864   1   8  17   3   8   8   3   1497.35 EJ4040   4   192.168.3.17    845  1464  1206 0 0  0  0
    1319 1W1507B   V     221     864   1   8  17   4   8   8   4   1871.87 CD5558   3   192.168.3.17    845  1464  1273 0 0  0  0
    1320 1W1507B   W     221     864   1   8  17   5   8   8   5   1676.24 AD4783   4   192.168.3.17    845  1464  1340 0 0  0  0
    1369 1W1507C   U     221     865   1   8  17   6   8   8   6   2137.72 GH7326   3   192.168.3.17    783  1498  1206 0 0  0  0
    1370 1W1507C   V     221     865   1   8  17   7   8   8   7   1565.66 AD4250   4   192.168.3.17    783  1498  1273 0 0  0  0
    1371 1W1507C   W     221     865   1   8  17   8   8   8   8   1885.01 GH6727   3   192.168.3.17    783  1498  1340 0 0  0  0
    1420 1W1507D   U     221     866   1   8  17   9   8   8   9   1841.96 EJ4093   4   192.168.3.17    721  1528  1206 0 0  0  0
    1421 1W1507D   V     221     866   1   8  17  10   8   8  10   1994.57 CD7785   3   192.168.3.17    721  1528  1273 0 0  0  0
    1422 1W1507D   W     221     866   1   8  17  11   8   8  11   1608.16 EJ4001   4   192.168.3.17    721  1528  1340 0 0  0  0
    1270 1W1607A   U     230     899   1   8  17  12   8   8  12   1635.94 AD4909   4   192.168.3.17    904  1428  1418 0 0  0  0
    1271 1W1607A   V     230     899   1   8  17  13   8   8  13   2052.21 CD7913   3   192.168.3.17    904  1428  1485 0 0  0  0
    1272 1W1607A   W     230     899   1   8  17  14   8   8  14   1508.36 DH3249   4   192.168.3.17    904  1428  1552 0 0  0  0
    1321 1W1607B   U     230     900   1   8  17  15   8   8  15   1993.49 EF5226   3   192.168.3.17    845  1464  1418 0 0  0  0
    1322 1W1607B   V     230     900   1   8  17  16   8   8  16   1492.61 DH3461   4   192.168.3.17    845  1464  1485 0 0  0  0
    1323 1W1607B   W     230     900   1   8  17  17   8   8  17   1724.55 CD5564   3   192.168.3.17    845  1464  1552 0 0  0  0
    1372 1W1607C   U     230     901   1   8  17  18   8   8  18   1576.02 DH3197   4   192.168.3.17    783  1498  1418 0 0  0  0
    1373 1W1607C   V     230     901   1   8  17  19   8   8  19   2108.43 EF7734   3   192.168.3.17    783  1498  1485 0 0  0  0
    1374 1W1607C   W     230     901   1   8  17  20   8   8  20   1527.65 DH3268   4   192.168.3.17    783  1498  1552 0 0  0  0
    1423 1W1607D   U     230     902   1   8  17  21   8   8  21   1755.68 CD5326   3   192.168.3.17    721  1528  1418 0 0  0  0
    1424 1W1607D   V     230     902   1   8  17  22   8   8  22   1574.01 DH3290   4   192.168.3.17    721  1528  1485 0 0  0  0
    1425 1W1607D   W     230     902   1   8  17  23   8   8  23   2064.91 GH5638   3   192.168.3.17    721  1528  1552 0 0  0  0
    1273 1W1707A   U     239     935   1   8  19   0   8   9   0   1704.06 DH3568   4   192.168.3.19    904  1428  1630 0 0  0  0
    1274 1W1707A   V     239     935   1   8  19   1   8   9   1   1598.13 DH3567   4   192.168.3.19    904  1428  1697 0 0  0  0
    1275 1W1707A   W     239     935   1   8  19   2   8   9   2   1781.56 CD5355   3   192.168.3.19    904  1428  1764 0 0  0  0
    1324 1W1707B   U     239     936   1   8  19   3   8   9   3   1501.32 DH3466   4   192.168.3.19    845  1464  1630 0 0  0  0
    1325 1W1707B   V     239     936   1   8  19   4   8   9   4   2053.56 AB6372   3   192.168.3.19    845  1464  1697 0 0  0  0
    1326 1W1707B   W     239     936   1   8  19   5   8   9   5   1490.28 AD4353   4   192.168.3.19    845  1464  1764 0 0  0  0
    1375 1W1707C   U     239     937   1   8  19   6   8   9   6   1998.18 JK5019   3   192.168.3.19    783  1498  1630 0 0  0  0
    1376 1W1707C   V     239     937   1   8  19   7   8   9   7   1730.91 AD4442   4   192.168.3.19    783  1498  1697 0 0  0  0
    1377 1W1707C   W     239     937   1   8  19   8   8   9   8   2067.39 GH5428   3   192.168.3.19    783  1498  1764 0 0  0  0
    1426 1W1707D   U     239     938   1   8  19   9   8   9   9   1893.42 EA4154   6   192.168.3.19    721  1528  1630 0 0  0  0
    1427 1W1707D   V     239     938   1   8  19  10   8   9  10   1838.60 GH5302   3   192.168.3.19    721  1528  1697 0 0  0  0
    1428 1W1707D   W     239     938   1   8  19  11   8   9  11   1626.63 DH3045   4   192.168.3.19    721  1528  1764 0 0  0  0
    1429 1W0108A   U      90     339   1   8  19  12   8   9  12   1808.30 GH7960   3   192.168.3.19    653  1559 -1764 0 0  0  0
    1430 1W0108A   V      90     339   1   8  19  13   8   9  13   1620.88 CE5757   4   192.168.3.19    653  1559 -1697 0 0  0  0
    1431 1W0108A   W      90     339   1   8  19  14   8   9  14   1998.04 GH7969   3   192.168.3.19    653  1559 -1630 0 0  0  0
    1480 1W0108B   U      90     340   1   8  19  15   8   9  15   1757.81 CE5374   4   192.168.3.19    589  1584 -1764 0 0  0  0
    1481 1W0108B   V      90     340   1   8  19  16   8   9  16   1940.56 JK7899   3   192.168.3.19    589  1584 -1697 0 0  0  0
    1482 1W0108B   W      90     340   1   8  19  17   8   9  17   1735.83 CE5126   4   192.168.3.19    589  1584 -1630 0 0  0  0
    1531 1W0108C   U      90     341   1   8  19  18   8   9  18   1932.22 LM7839   3   192.168.3.19    522  1607 -1764 0 0  0  0
    1532 1W0108C   V      90     341   1   8  19  19   8   9  19   1599.14 CE5709   4   192.168.3.19    522  1607 -1697 0 0  0  0
    1533 1W0108C   W      90     341   1   8  19  20   8   9  20   1840.67 GH7817   3   192.168.3.19    522  1607 -1630 0 0  0  0
    1582 1W0108D   U      90     342   1   8  19  21   8   9  21   1732.47 CE5715   4   192.168.3.19    456  1627 -1764 0 0  0  0
    1583 1W0108D   V      90     342   1   8  19  22   8   9  22   1786.32 GH7966   3   192.168.3.19    456  1627 -1697 0 0  0  0
    1584 1W0108D   W      90     342   1   8  19  23   8   9  23   1652.75 CE5465   4   192.168.3.19    456  1627 -1630 0 0  0  0
    1432 1W0208A   U     100     379   1   9   1   0   9   0   0   1769.51 CE5193   4   192.168.3.33    653  1559 -1552 0 0  0  0
    1433 1W0208A   V     100     379   1   9   1   1   9   0   1   1904.02 LM7529   3   192.168.3.33    653  1559 -1485 0 0  0  0
    1434 1W0208A   W     100     379   1   9   1   2   9   0   2   1590.22 CE5032   4   192.168.3.33    653  1559 -1418 0 0  0  0
    1483 1W0208B   U     100     380   1   9   1   3   9   0   3   1902.28 LM7426   3   192.168.3.33    589  1584 -1552 0 0  0  0
    1484 1W0208B   V     100     380   1   9   1   4   9   0   4   1651.33 MB4501   4   192.168.3.33    589  1584 -1485 0 0  0  0
    1485 1W0208B   W     100     380   1   9   1   5   9   0   5   2040.46 LM6668   3   192.168.3.33    589  1584 -1418 0 0  0  0
    1534 1W0208C   U     100     381   1   9   1   6   9   0   6   1611.73 MB4293   4   192.168.3.33    522  1607 -1552 0 0  0  0
    1535 1W0208C   V     100     381   1   9   1   7   9   0   7   1674.19 MB4266   4   192.168.3.33    522  1607 -1485 0 0  0  0
    1536 1W0208C   W     100     381   1   9   1   8   9   0   8   1625.75 MB4361   4   192.168.3.33    522  1607 -1418 0 0  0  0
    1585 1W0208D   U     100     382   1   9   1   9   9   0   9   1732.86 AB6313   3   192.168.3.33    456  1627 -1552 0 0  0  0
    1586 1W0208D   V     100     382   1   9   1  10   9   0  10   1683.40 CE5074   4   192.168.3.33    456  1627 -1485 0 0  0  0
    1587 1W0208D   W     100     382   1   9   1  11   9   0  11   2004.88 AB7576   3   192.168.3.33    456  1627 -1418 0 0  0  0
    1435 1W0308A   U     110     419   1   9   1  12   9   0  12   2154.06 AB7365   3   192.168.3.33    653  1559 -1340 0 0  0  0
    1436 1W0308A   V     110     419   1   9   1  13   9   0  13   1642.14 MB4071   4   192.168.3.33    653  1559 -1273 0 0  0  0
    1437 1W0308A   W     110     419   1   9   1  14   9   0  14   1909.54 LM5483   3   192.168.3.33    653  1559 -1206 0 0  0  0
